city_name,latitude,longitude
goux-sous-landet,47.0782912931,5.93334206195
grand-charmont,47.5338572805,6.82318700398
grand'combe-châteleu,47.0158422087,6.55961041125
grand'combe-des-bois,47.135874317799995,6.77974865056
grandfontaine,48.498611617799995,7.12869750968
fournets-luisans,47.1017956393,6.559279114830001
grandfontaine-sur-creuse,47.1838098895,6.45611835105
grange,47.284355739,6.67077242827
granges-narboz,46.8783998916,6.32016359916
grangettes,46.831671660699996,6.31512657026
gratteris,47.181156164799994,6.1317775238
grosbois,47.3463250363,6.304606892660001
guillon-les-bains,47.3160190122,6.39442107084
guyans-durnes,47.1294465972,6.24421111235
guyans-vennes,47.1669293709,6.583404131009999
hauterive-la-fresse,46.9672807433,6.45727448334
hérimoncourt,47.4359019021,6.8851676894
hôpital-du-grosbois,47.1800594325,6.21184360344
hôpital-saint-lieffroy,47.399482745600004,6.45624958709
hôpitaux-neufs,46.7853001951,6.391309174419999
hôpitaux-vieux,46.8032464609,6.39161147033
houtaud,46.9119596503,6.300249804730001
huanne-montmartin,47.43194694,6.34212745604
hyémondans,47.3809106703,6.638969401930001
hyèvre-magny,47.360550230200005,6.4344703788199995
hyèvre-paroisse,47.3738771154,6.43305986527
indevillers,47.3122685986,6.96941804742
isle-sur-le-doubs,47.4239335933,6.589045154219999
issans,47.526699003400005,6.73156159928
jallerange,47.2569810694,5.71944312657
jougne,46.764085897200005,6.40386569268
labergement-du-navois,46.9745899291,6.082306056649999
labergement-sainte-marie,46.7792090782,6.276761432000001
villers-le-lac,47.0702797882,6.68940922893
laire,47.550304631,6.7350231239400005
laissey,47.3011905975,6.228433720240001
lanans,47.2920385717,6.44816877704
landresse,47.2603830516,6.48915118252
lantenne-vertière,47.231325071899995,5.772720888309999
lanthenans,47.391506381999996,6.62489828601
larnod,47.179121655100005,5.9734286150800004
laval-le-prieuré,47.1804847309,6.6216520156500005
lavans-quingey,47.0867490631,5.896572980069999
lavans-vuillafans,47.0803552824,6.25869822959
lavernay,47.2443013496,5.8188261938400005
laviron,47.2548002468,6.559406946819999
levier,46.957178631800005,6.11754093497
liebvillers,47.331104313999994,6.78398007896
liesle,47.0662026944,5.8125818072
lizine,47.0547273161,5.99282066337
lods,47.049470918699996,6.25575647951
lombard,46.784033843500005,5.50626178194
lomont-sur-crête,47.338040246700004,6.4383407121500005
longechaux,47.1654550513,6.43707765655
longemaison,47.0823785209,6.456845790909999
longevelle-lès-russey,47.2228806948,6.6556291093099995
longevelle-sur-doubs,47.45976022479999,6.64960735527
longeville,47.018214409399995,6.46715621587
longevilles-mont-d'or,46.7450112683,6.3307842634
loray,47.1596505995,6.4966589281
lougres,47.471685071,6.68351356482
luhier,47.1703571491,6.6776498858
luxiol,47.3794904167,6.34776109043
magny-châtelard,47.234692187200004,6.3285976886099995
maîche,47.2397795382,6.7987967522599995
maisons-du-bois-lièvremont,46.9795599744,6.4142598495500005
malans,47.2677473126,5.596127858130001
malbrans,47.1237345308,6.08899892431
malbuisson,46.7987711533,6.31210934151
malpas,46.827268522,6.28836948347
mamirolle,47.198418446999995,6.16243839446
mancenans,47.4633299289,6.54251300425
mancenans-lizerne,47.2580575467,6.7736680531
mandeure,47.4326690481,6.810330244
marchaux-chaudefontaine,47.3224782465,6.12169829591
marvelise,47.5218664917,6.59359255229
mathay,47.4423652641,6.77022580965
mazerolles-le-salin,47.2443847246,5.865077975369999
médière,47.4632149393,6.60260963747
mémont,47.1601369438,6.687749879959999
mercey-le-grand,47.2119822043,5.75247892377
mérey-sous-montrond,47.163496196000004,6.06429888721
mérey-vieilley,47.3332322953,6.06387544689
mésandans,47.4298209681,6.37991516024
meslières,47.41806083149999,6.89298727209
mesmay,47.058077796300005,5.85050213365
métabief,46.7648830862,6.353244978119999
miserey-salines,47.2878400774,5.973608722540001
moncey,47.3618627403,6.13558805053
moncley,47.3031902882,5.902713590069999
mondon,47.448288047700004,6.31212513097
montagney-servigney,47.4668786084,6.30394133413
montancy,47.3558454875,7.030934413430001
montandon,47.2987632167,6.83499766381
montbéliard,47.5155169816,6.79148147353
montbéliardot,47.181116664300006,6.670857568709999
montbenoît,46.983512785600006,6.46539409357
mont-de-laval,47.161609954,6.636368054480001
mont-de-vougney,47.2418796782,6.73992900985
montécheroux,47.3486585895,6.7984378999
montenois,47.49323756729999,6.6582794324900005
montferrand-le-château,47.186430667799996,5.91877377873
montflovin,46.99453391189999,6.435590985499999
montgesoye,47.0879214162,6.19273775491
montivernage,47.310562386099996,6.42153165074
montjoie-le-château,47.3462625605,6.89671768398
montlebon,47.023060564,6.62116670386
montmahoux,46.9830184805,6.03348984475
montperreux,46.8204797871,6.3445208197300005
montrond-le-château,47.1455882714,6.04310785947
montussaint,47.4360060247,6.2912957658
morre,47.219606982399995,6.07140212978
morteau,47.063408704,6.58305657113
mouthe,46.6820888251,6.2056414346399995
moutherot,47.2434663593,5.73147517763
mouthier-haute-pierre,47.033913371000004,6.2751674385800005
myon,47.0100095777,5.94019899271
naisey-les-granges,47.208354950600004,6.2346662977
nancray,47.2500159074,6.177541489069999
nans,46.7942578925,5.9735421764100005
nans-sous-sainte-anne,46.9768468942,5.9927570154
narbief,47.1296431442,6.69379616051
neuchâtel-urtière,47.374816146499995,6.730466294349999
premiers sapins,47.08855584649999,6.3501261359
noël-cerneux,47.1042523876,6.65938834993
noirefontaine,47.346841220200005,6.764266198169999
noironte,47.2734382771,5.87070017811
nommay,47.539575577200004,6.8469876667400005
novillars,47.2881176746,6.12951986203
ollans,47.4203421425,6.24528812863
onans,47.50036928310001,6.6041790889600005
orchamps-vennes,47.1113422758,6.51419326091
orgeans-blanchefontaine,47.266487614,6.75428346905
ornans,47.0978221604,6.15005274633
orve,47.3380513604,6.55949907645
osse,47.2716954435,6.212322342239999
osselle-routelle,47.148027525299995,5.863456123019999
ougney-douvot,47.319923277,6.275404817309999
ouhans,47.001237592200006,6.30185859901
ouvans,47.276121898999996,6.48979491245
oye-et-pallet,46.851922271499994,6.338469670529999
palantine,47.0996048728,5.94145056885
palise,47.3657225036,6.09170359133
paroy,48.4812861292,3.20164565449
passavant,47.278132955299995,6.394960385549999
passonfontaine,47.0942932136,6.422446198359999
pelousey,47.2782210495,5.92416021087
péseux,47.319098385100006,6.6862333778
pessans,47.073375698,5.8864885222000005
petite-chaux,46.6790696272,6.163393963130001
pierrefontaine-lès-blamont,47.371018043999996,6.82492212107
pierrefontaine-les-varans,47.219415894099996,6.5503792835
pirey,47.2606621308,5.96639565137
placey,47.25823884770001,5.84946760643
plaimbois-du-miroir,47.1947537606,6.6491488487599995
plaimbois-vennes,47.1838898249,6.54689658239
plains-et-grands-essarts,47.3035920869,6.89839278467
planée,46.842232933599995,6.2728924804499995
val,43.4452384829,6.0517990376699995
pompierre-sur-doubs,47.4236052372,6.526479685240001
pontarlier,46.9119730882,6.38914602031
pont-de-roide-vermondans,47.3852773517,6.762681006599999
pontets,46.7213975225,6.16314736913
pont-les-moulins,47.325697923999996,6.366509059839999
pouilley-français,47.2061915063,5.84308550678
pouilley-les-vignes,47.2602504664,5.936459911390001
pouligney-lusans,47.3352091384,6.20063332873
présentevillers,47.5012810913,6.72665419806
prétière,47.44673190020001,6.61016502451
provenchère,47.7220120266,6.12391376689
puessans,47.434521432,6.32409895511
pugey,47.1714944079,5.99435390384
puy,44.6595382268,0.06038493854669999
quingey,47.1025398446,5.88098542141
rahon,46.9938029264,5.47383936755
rancenay,47.185849528,5.94490685267
randevillers,47.3073217418,6.52699892784
rang,47.423403073100005,6.562552997849999
raynans,47.536846009799994,6.721167339809999
recologne,47.5821627991,5.77361697832
reculfoz,46.71075258,6.148696498960001
rémondans-vaivre,47.379702066099995,6.70946865104
remoray-boujeons,46.7590078628,6.21661455982
renédale,47.015152836599995,6.2760231398599995
rennes-sur-loue,47.015414911099995,5.85842566439
reugney,47.010349460200004,6.152672176679999
rigney,47.3885471699,6.181751136259999
rignosot,47.383527703199995,6.1996281942
rillans,47.4134765055,6.36658431781
rivière-drugeon,46.873799003,6.21508005837
rochejean,46.7262310922,6.304807031
roche-lez-beaupré,47.2817555255,6.10801938836
roche-lès-clerval,47.3634845097,6.46991658309
roches-lès-blamont,47.410647448199995,6.854405665730001
rognon,47.419312883100005,6.30787470895
romain,48.52075217,6.35686026913
ronchaux,47.042761039300004,5.90349548517
rondefontaine,46.7329359308,6.181949523280001
roset-fluans,47.1536312565,5.8326759287400005
rosières-sur-barbèche,47.3149794367,6.65958662273
rosureux,47.213957843100005,6.68360932268
rougemontot,47.3899184482,6.26250218169
rouhe,47.082009194899996,5.96566947588
roulans,47.317646251199996,6.23539545398
ruffey-le-château,47.2827813349,5.8036207849
rurey,47.0956339388,5.9976726414699995
russey,47.1549185878,6.73440290446
sainte-anne,14.436636377200001,-60.855086504700004
saint-georges-armont,47.4042841362,6.54940433653
saint-gorgon-main,47.0172420756,6.33611929324
saint-juan,47.28937910649999,6.3435136184
saint-julien-lès-montbéliard,47.5191858536,6.7064941383
saint-julien-lès-russey,47.2167228369,6.729571153259999
saint-maurice-colombier,47.4316270724,6.65024114123
saint-point-lac,46.810111824799996,6.29601510086
saint-vit,47.1854090254,5.82031300598
samson,47.05339904270001,5.87931888602
sancey,47.2902129246,6.563074488200001
santoche,47.4092325393,6.5028747061
saône,47.214147166000004,6.1131738065
saraz,46.9920963588,5.9745849811500005
sarrageois,46.703957894700004,6.23498989806
saules,46.6559200534,4.6747729184699995
sauvagney,47.321821536499996,5.91157630752
scey-maisières,47.1092770576,6.07924521048
séchin,47.3399206396,6.28584511436
seloncourt,47.4569305468,6.864521955630001
semondans,47.5402222251,6.6927612306099995
septfontaines,46.9757494238,6.17849639031
serre-les-sapins,47.2393718046,5.9349388654999995
servin,47.305414937100004,6.471821278019999
silley-amancey,47.032502253500006,6.1370455148300005
silley-bléfond,47.321876957700006,6.33058126061
sochaux,47.5147289222,6.8298834809899995
solemont,47.345000797,6.70680878537
sombacour,46.9502322879,6.24102046225
sommette,47.191795814799995,6.509747630850001
soulce-cernay,47.3275454808,6.86807912248
sourans,47.410066758199996,6.64130121934
soye,47.4521143455,6.50365970066
surmont,47.2726795746,6.6117484396099995
taillecourt,47.4947013752,6.853937641340001
tallans,47.4108608327,6.287189229530001
tallenay,47.305693456499995,6.02035372248
tarcenay,47.1661327751,6.105328512180001
thiébouhans,47.27113596109999,6.8433767391
thise,47.2862704749,6.082244950090001
thoraise,47.169790588999994,5.909800710700001
thulay,47.4291611668,6.86009658737
thurey-le-mont,47.3753171699,6.13573809341
torpes,46.8390198293,5.33546436307
touillon-et-loutelet,46.7940131071,6.352589376919999
tour-de-sçay,47.3825738249,6.22493151895
tournans,47.3995202196,6.312187525090001
trépot,47.1693297526,6.16989385238
tressandans,47.4975648917,6.33629844755
trévillers,47.2838183983,6.87447144463
trouvans,47.4202800543,6.34806537347
urtière,47.2569443601,6.92336911492
uzelle,47.4657206904,6.442322550319999
vaire,47.2751664682,6.15290244914
vaire-le-petit,47.2889525866,6.14880400581
valdahon,47.1633469819,6.332262544650001
val-de-roulans,47.3602096754,6.2679133791799995
valentigney,47.4647367767,6.82570788244
valleroy,49.2141375647,5.919904559990001
valonne,47.342364001099995,6.66820326069
valoreille,47.293861014099996,6.74127046044
vandoncourt,47.45863429600001,6.90721789075
vauchamps,48.8809936566,3.62624789917
vaucluse,47.2483159585,6.69118061201
vauclusotte,47.2774412762,6.73416218466
vaudrivillers,47.283722302200005,6.427888576390001
vaufrey,47.3405522044,6.931178501839999
vaux-et-chantegrue,46.7990861399,6.23427007701
vaux-les-prés,47.236235248,5.883941077259999
velesmes-essarts,47.1891068844,5.869529932280001
vellerot-lès-belvoir,47.347648427799996,6.590540119
vellerot-lès-vercel,47.2462544184,6.44292570625
vellevans,47.306933076199996,6.50266698549
venise,47.349922661499996,6.11345012494
vennans,47.329711938900004,6.2326845211199995
vennes,47.1578266243,6.54060919316
vercel-villedieu-le-camp,47.1891393068,6.381844800340001
vergranne,47.409233616099996,6.39127050338
verne,47.397103901499996,6.351833096340001
vernierfontaine,47.110249806700004,6.29541475035
vernois-lès-belvoir,47.3215864263,6.640476357280001
vernoy,48.0940567499,3.12610301658
verrières-de-joux,46.886228497,6.44711021726
verrières-du-grosbois,47.192103941099994,6.282195872590001
vieilley,47.3366982085,6.0850051576999995
viéthorey,47.4208244987,6.421926406080001
vieux-charmont,47.5237437505,6.84347198387
villars-lès-blamont,47.36796862479999,6.871022653069999
villars-saint-georges,47.1248376906,5.82242208897
villars-sous-dampjoux,47.361677326800006,6.75143878477
villars-sous-écot,47.4190484335,6.698345950369999
ville-du-pont,46.9996929987,6.49767988013
villeneuve-d'amont,46.9391063375,6.041672009530001
villers-buzon,47.228690115,5.852222621619999
villers-chief,47.223504704700005,6.438190013480001
villers-grélot,47.3615500448,6.23513809301
villers-la-combe,47.240558911499996,6.473086329330001
villers-saint-martin,47.3422489797,6.40450092241
villers-sous-chalamont,46.9017661774,6.04590580745
villers-sous-montrond,47.145373399300006,6.089653651619999
voillans,47.390953565699995,6.4185381191
voires,47.099837578999995,6.25737122884
vorges-les-pins,47.1527974661,5.92977645633
voujeaucourt,47.4733631824,6.783044160529999
vuillafans,47.063463483999996,6.22114618291
vuillecin,46.9530445219,6.333345265299999
vyt-lès-belvoir,47.34826508,6.6259254602199995
solaure en diois,44.702406306499995,5.383351001269999
albon,45.238889772200004,4.86235251807
aleyrac,44.4989099133,4.94589832405
alixan,44.9822063371,5.01703375369
allan,44.4942339425,4.79847467163
allex,44.7665515552,4.91520351074
ambonil,44.7918323658,4.90939338153
ancône,44.5798033579,4.7203552148500005
andancette,45.246424616300004,4.8124429292699995
anneyron,45.2718637753,4.89169921081
aouste-sur-sye,44.706679476000005,5.05730534436
arnayon,44.4936243979,5.311662313309999
arpavon,44.370914993,5.27351034083
arthémonay,45.141057135699995,5.06059762904
aubenasson,44.6779492335,5.14503680871
aubres,44.389304433199996,5.1543771035
aucelon,44.617078024099996,5.35427948419
aulan,44.2300209805,5.42219540267
aurel,44.1381264678,5.39633326209
répara-auriples,44.6614747098,4.9942784244
autichamp,44.683237078199994,4.973415006580001
ballons,44.2517233325,5.644035564119999
barbières,44.940710000799996,5.162133985400001
barcelonne,44.8669475417,5.05494635699
barnave,44.6573608737,5.3674248212
barret-de-lioure,44.1754211867,5.51622125908
barsac,44.60177756109999,-0.323930210636
bathernay,45.18296482069999,4.99799784463
bâtie-des-fonds,44.514919910399996,5.62968857726
bâtie-rolland,44.557639861000006,4.86691277503
baume-cornillane,44.8296348413,5.0479003454199995
baume-de-transit,44.327709400799996,4.868829735619999
baume-d'hostun,45.0617922342,5.22017217257
beaufort-sur-gervanne,44.7778627524,5.14914685983
beaumont-en-diois,44.56435282899999,5.470413493740001
beaumont-lès-valence,44.8734831183,4.9471828168
beaumont-monteux,45.0333702322,4.921643620369999
beauregard-baret,45.006273999499996,5.17662985645
beaurières,44.560118001199996,5.55366934247
beausemblant,45.212433740200005,4.84068109312
beauvallon,45.5895638016,4.69551467475
beauvoisin,43.6962644399,4.322197964719999
bégude-de-mazenc,44.5522749544,4.93110207079
bellecombe-tarendol,44.3570805263,5.3560585314199995
bellegarde-en-diois,44.5369730578,5.43406204674
bénivay-ollon,44.3110239354,5.18792865009
bésayes,44.965621169799995,5.08769941869
bésignan,44.320135403,5.32102321882
bézaudun-sur-bîne,44.611651279499995,5.17571070396
bonlieu-sur-roubion,44.5876371833,4.86759550989
bouchet,44.298017565500004,4.884995261369999
boulc,44.6379699146,5.58442914276
bourdeaux,44.5787747922,5.15114352176
bourg-de-péage,45.017159211099994,5.050965461690001
bourg-lès-valence,44.965109418800004,4.89411636376
bouvante,44.93525117229999,5.3042574709900006
bouvières,44.5208961489,5.221489824880001
bren,45.1431766661,4.94152540117
brette,44.592205773,5.325697229509999
buis-les-baronnies,44.276084918,5.27102720538
chabeuil,44.908225584200004,5.00743034189
chabrillan,44.713669067,4.96072243187
chaffal,44.8732571795,5.17850564774
chalancon,44.5274785721,5.3394784596300005
chalon,45.4519499171,4.937974490299999
chamaloc,44.8119455812,5.38565949855
chamaret,44.394663676499995,4.8760439390300006
chanos-curson,45.0572285587,4.9183200654500006
