city_code,latitude,longitude
56560,48.0427009622,-3.62381122626
56450,47.6356885267,-2.64682620132
56170,47.488165751800004,-3.12282400639
56780,47.5862523195,-2.84876733291
56840,47.5921615847,-2.80045392153
56650,47.8558359743,-3.25178122558
56300,48.0382214758,-2.9947082109400003
56690,47.754553109700005,-3.1746985399799996
56600,47.769192427700006,-3.3264831796200003
56630,48.13188119189999,-3.48128235286
56440,47.83656210109999,-3.1475639635299997
56260,47.7159229255,-3.3911137324699996
56460,47.8245310823,-2.49728404193
56740,47.578037225600006,-2.96305094247
56570,47.7303087589,-3.32842997885
56100,47.750048694700006,-3.37823200917
56890,47.699132173900004,-2.7415830935
56760,47.4726864791,-2.46473254944
56270,47.7325584986,-3.44178815745
56880,47.6618147163,-2.8431370025800002
56770,48.1343832686,-3.37547839068
56930,47.9650479618,-2.9809539734400006
56290,47.7099205258,-3.34845750769
56670,47.718436934799996,-3.3022129807700003
56730,47.5128140114,-2.8328152137299996
56660,47.831231206999995,-2.72758657957
56470,47.590900739300004,-3.03700751097
56510,47.5229822162,-3.1381425259099998
56370,47.5293514837,-2.6538249578
56860,47.6228786892,-2.72442609453
56000,47.6597493766,-2.7571432949799997
57920,49.3355810386,6.36306382549
57590,48.9097711268,6.376427092919999
57560,48.6522218701,7.08937064886
57340,48.89010002770001,6.68836654162
57412,49.0071560938,7.18605554531
57580,49.026429553,6.4205093614
57380,49.0220687137,6.63107150458
57670,48.9483985965,6.9304500438600005
57440,49.387592527399995,6.042599875930001
57515,49.180492978000004,7.0011074322699995
57660,49.052676357799996,6.74843540034
57730,49.0843033887,6.70254231837
57320,49.2929378044,6.605273779430001
57865,49.1595048977,6.04632244195
57170,48.854870856800005,6.6684205497599995
57360,49.2396972255,6.09947450041
57130,49.090948967799996,5.946867383200001
57640,49.1924424841,6.356645069169999
57480,49.4143532699,6.52258139522
57680,49.0322950446,6.03876360118
57530,49.05755169,6.441108706640001
57405,48.7388077485,7.14432398822
57790,48.6617122731,7.0490425095
57260,48.8223763728,6.8005971224
57390,49.4870922211,5.94585152871
57685,49.0552002607,6.11577629638
57710,49.409680701199996,5.982370507250001
57810,48.7558241125,6.907041405630001
57300,49.253833506199996,6.2427149342699995
57230,49.053346733000005,7.59397660337
57690,49.1301980522,6.58678160982
57220,49.1701692039,6.44955385962
57050,49.130840924,6.12422757212
57830,48.692240774700004,6.992626889660001
57450,49.128487819700005,6.89011082531
57460,49.162415506,6.974023493560001
57800,49.1593450312,6.8560341312099995
57570,49.4637445576,6.247105508150001
57370,48.786726682200005,7.21030213577
57930,48.809830376099995,6.9581946419300005
57310,49.270300579899995,6.23459173013
57550,49.2816215974,6.631076026790001
57410,49.0510946988,7.35614038462
57630,48.7510168445,6.5874192208
57635,48.7918074055,7.19082900649
57200,49.0853812881,7.184642676980001
57655,49.3827399513,5.95209711737
57720,49.154023233000004,7.473767886639999
57535,49.215755032,6.11238062036
57565,48.7105520176,7.117971484319999
57420,48.925709781,6.305088013180001
57970,49.324015018599994,6.23226190689
57400,48.6959536942,7.08168211214
57490,49.1574029891,6.73265965456
57365,49.2400453527,6.26395844495
57160,49.1140417721,6.11984882666
57245,49.072284463,6.22444313381
57070,49.152609042799995,6.241350721209999
57185,49.276603486199996,6.095329556159999
57150,49.2091115915,6.680828936109999
57850,48.6894845276,7.22182351627
57820,48.710897697,7.1949734352
57980,49.125055772299994,6.92875440455
57925,49.336051033000004,6.262553838960001
57415,48.997580712399994,7.30621869916
57330,49.465886464899995,6.13504143605
57510,49.026412081000004,6.879429351130001
57290,49.322921611000005,6.09359436832
57280,49.197090083599996,6.13770154726
57190,49.3281938982,6.12282167584
57600,49.172008781,6.909388971679999
57650,49.328428233400004,5.9709242078299996
57175,49.2734111238,6.13350555493
57620,48.990038928400004,7.35271084125
57815,48.6916242352,6.9076827555600016
57520,49.130927834,7.003177276760002
57430,49.0244559247,7.03682413781
57470,49.1275851228,6.77437338619
57880,49.1748380196,6.618935876009999
57910,49.074651343199996,7.0668626643899985
57870,48.619827415699994,7.1886168572399995
57700,49.295699605500005,6.05513226147
57990,49.1292618087,6.97126269237
57240,49.3442452472,6.05058281436
57385,49.077535536800006,6.6167759429999995
57740,49.11915833689999,6.648238614459999
57935,49.273930831,6.29636780272
57100,49.3759716201,6.12928314217
57155,49.0658509672,6.15231485365
57140,49.1638098271,6.15770213219
57960,48.9616739785,7.319924103460001
57000,49.1081133279,6.1955245421
57940,49.301406389600004,6.25187794488
57950,49.095319910600004,6.15452599506
57860,49.200158537200004,6.051860007159999
57645,49.133232649700005,6.31630111446
57770,48.6714459538,6.77870838226
57250,49.2792197408,6.02037855349
57840,49.4096487557,6.027171952459999
57540,49.2095397191,6.859242446830001
57120,49.244066442299996,6.088208234060001
57890,49.1755911262,6.69315944055
57445,48.7496589563,7.104580252000001
57270,49.305876705500005,6.14931216735
57780,49.266709016899995,6.061051806209999
57500,49.12845245,6.7123359128199995
57255,49.19142646979999,6.0072170748
57855,49.185732915200006,6.040889158220001
57905,49.073370472,7.126040296039999
57350,49.202532570200006,6.9327190515499995
57455,49.1079438712,6.83222968228
57525,49.234263040900004,6.17206960901
57180,49.3465483422,6.13220160083
57915,49.078562246800004,7.0055640876
58110,47.0011371502,3.5876680309800006
58200,47.4038457466,2.97705623439
58230,47.2676919884,4.09479104131
58190,47.3582002671,3.6621187164599998
58270,46.9377064471,3.50190643749
58450,47.5317453883,2.89007280988
58800,47.1956477659,3.68999413618
58350,47.311459802899996,3.2771444076800003
58430,47.002421282,3.96692225039
58500,47.4134941256,3.5486548256800003
58310,47.48699566689999,3.0338399477900007
58700,47.155817157399994,3.27638586284
58420,47.1914761708,3.5690671135400005
58170,46.7589535788,3.91377772769
58300,46.8603735972,3.5824419683699995
58240,46.700299942,3.19457698203
58130,47.0592677863,3.2012666884400005
58160,46.977062374,3.2660919408999995
58210,47.3770117779,3.43752498324
58120,47.008532404899995,3.90770959425
58330,47.056209327,3.4874299632699994
58140,47.2273609671,3.8181090110300007
58460,47.4516802367,3.40054273995
58530,47.442667520600004,3.5896974738300003
58400,47.212007084700005,3.06549723601
58440,47.45436292229999,2.94370342447
58340,46.9008929887,3.6590124478900004
58220,47.3209444056,3.15350066237
58000,46.946914648900005,3.18310220464
58660,47.013650182,3.19716378992
58390,46.7193519034,3.33797253161
58410,47.4095765836,3.2614786111900003
58600,47.0432163647,3.09375234427
58250,46.8493225096,3.7133101349800004
58150,47.2776012604,3.1107135421099996
58320,47.0759346437,3.09656237194
58470,46.9074250385,3.08679775967
58370,46.938059532299995,3.95652709792
58290,46.912833738500005,3.77795147316
58380,46.697958347299995,3.4916623207199997
58260,46.9112215122,3.42242349709
58180,46.9838677741,3.0926104206000002
58360,46.861163204499995,3.8620928588699996
58490,46.8507546576,3.18416300393
58640,47.037287956499995,3.1435431185100002
59268,50.2144498638,3.1913096277599995
59215,50.328341084399995,3.2978758696900003
59149,50.2372536419,4.15308223751
59310,50.4772545596,3.3324816378400004
59251,50.541706357200006,2.9486587726200004
59144,50.298624655699996,3.68344256708
59194,50.4201328892,3.13698851837
59580,50.3117441641,3.2556108867799995
59491,50.6324372393,3.1535257221
59493,50.6324372393,3.1535257221
59650,50.6324372393,3.1535257221
59400,50.128341238199994,3.30897119661
59112,50.5196965937,2.96024467267
59186,49.9949415311,4.1178562228099995
59152,50.6172932924,3.18934892273
59410,50.3753643424,3.51113183833
59151,50.2819824197,3.06850591061
59380,50.9111679301,2.4873589308099997
59280,50.6487129112,2.8727443529100003
59285,50.8331982321,2.3625259585799996
59269,50.277255151700004,3.5608021381699997
59600,50.339831061999995,4.0133923004500005
59551,50.504162935100005,3.0850608808599995
59265,50.2659759447,3.1687460431700005
59165,50.3299785774,3.22782402703
59249,50.6109686203,2.85464946616
59494,50.3747760096,3.47594179576
59950,50.4142959158,3.06115822735
59570,50.3215475622,3.8511921619300002
59300,50.3588666163,3.51567664819
59620,50.1799835542,3.8788738216800005
59710,50.521322480200006,3.11535964739
59440,50.1639637271,3.96792099301
59129,50.1911782213,3.37676857334
59296,50.248398868900004,3.37145460907
59138,50.259976396300004,3.8710590825300004
59830,50.570975474499996,3.27007498669
59270,50.723713669300004,2.61971858959
59780,50.6306074254,3.2291699698799996
59132,50.061354476400005,4.16718008292
59470,50.8833052086,2.384587094
59266,50.03434606810001,3.20211189134
59554,50.2010948825,3.2142953697400003
59480,50.5626769272,2.8284513259599997
59221,50.516271445200005,2.8936780906200004
59670,50.7918240712,2.42330162819
59360,50.0531218076,3.51585525327
59134,50.5694195145,2.8685897406299996
59530,50.2889516363,3.6151652439
59330,50.2280842932,3.90173812805
59540,50.1219699248,3.4716807486800003
59730,50.2124028613,3.52268754362
59550,50.1455912411,3.8115211935300004
59740,50.121272893100006,4.10501451158
59157,50.127252452,3.3667395811299996
59135,50.3808461182,3.3931361070099997
59145,50.1790384849,3.7985068763800003
59213,50.260066764099996,3.5079194881099998
59235,50.480453883500005,3.1507839785600003
59980,50.102325131499995,3.47303644624
59216,50.1616514836,4.04379435649
59192,50.3883826633,3.5059541050400003
59217,50.1329900452,3.3366086169700004
59173,50.7083527622,2.45193657383
59299,50.7989980219,2.69937041713
59189,50.6509078196,2.47577776887
59910,50.7096656233,3.0952908303799997
59190,50.7278457083,2.48249397523
59111,50.270787775,3.2821253582099996
59630,50.8950694199,2.1902568545500003
59166,50.7638184317,3.07542848088
59222,50.1406649942,3.5704948428199996
59178,50.42919245939999,3.3770153663599998
59168,50.294872571199996,4.04711513653
59870,50.4093268684,3.3243390639599997
59123,51.06377209,2.48763279882
59860,50.3973093421,3.53909152804
59490,50.3598009687,3.2751970416100002
59199,50.4809811628,3.53133874107
59137,50.0375979868,3.46602965443
59161,50.2072582763,3.24940380157
59133,50.512896372600004,3.02222998505
59267,50.15582108,3.2037032815400006
59169,50.32790134060001,3.1468821168799996
59160,50.631718316800004,3.0478327231200004
59242,50.532753460200006,3.17344214233
59180,50.9960740777,2.37003367458
59244,50.1023567532,3.8260793653400005
59191,50.102506749899995,3.3785926254799996
59680,50.2003544445,4.00235676778
59930,50.6659536434,2.8955880466500004
59230,50.446729768000004,3.33012536259
59147,50.5495900938,2.96246977042
59225,50.0910970595,3.41429656763
59560,50.7453105306,2.9670401268099997
59163,50.445959836899995,3.62768756311
59210,51.017954134300005,2.39580832593
59552,50.354234964899995,3.05466709825
59279,51.001214461400004,2.22304802432
59154,50.4217331557,3.6523797999300003
59258,50.0758341626,3.23349040866
59170,50.6740689994,3.15464041723
59553,50.3929252275,3.02930995162
59990,50.3441268565,3.6452597942900002
59187,50.3495940778,3.1299861719
59127,50.0733447799,3.33900382143
59220,50.3338831581,3.42191162083
59890,50.7129994523,3.0086196692900002
59500,50.3823195335,3.0914568311400004
59282,50.2786620955,3.38194992576
59940,50.6652328405,2.6652437695599995
59140,51.0307229078,2.33752414095
59240,51.0307229078,2.33752414095
59430,51.0307229078,2.33752414095
59640,51.0307229078,2.33752414095
59176,50.341241581999995,3.19548470018
59114,50.79763108270001,2.5551866635400002
59320,50.62481884859999,2.9825430078099995
59193,50.6700847929,2.8414078683099997
59171,50.3696239428,3.33594044996
59124,50.3339160351,3.34129451552
59278,50.423901345699996,3.5531225813
59219,50.037815915900005,3.9320649631699998
59295,50.248737685200005,3.26355890022
59155,50.593618421,3.07229537426
59247,50.2528760846,3.2271907290599997
59750,50.2944744456,3.90909278075
59179,50.3681590708,3.3001056059700002
59610,50.006893731999995,4.05775002509
59128,50.401307148,3.05136553917
59158,50.484709807899996,3.4483552289699997
59148,50.416421451400005,3.18241517385
59510,50.654804945600006,3.19305632608
59236,50.703109663,2.95178380263
59970,50.414465736400004,3.6078304120999998
59234,50.302072108900006,3.1758741119800002
59273,50.56433015,3.17149667698
59122,50.9353119359,2.54496726178
59254,51.0486014481,2.51379722419
59231,50.078934535500004,3.1365959062299997
59253,50.6309281138,2.73945543193
59760,51.0167874642,2.29071143357
59153,50.999409587200006,2.10036684474
59820,50.967052608,2.15668818231
59287,50.3367323265,3.16865198714
59250,50.774748029799994,3.1269247435799996
59496,50.5358395709,2.83692247297
59198,50.2650877152,3.41176296658
59121,50.3241135233,3.45729001727
59294,50.2223988964,3.4797106662
59255,50.3537384586,3.40310314362
59660,50.6449293889,2.63582653422
59195,50.3522308671,3.43281738814
59143,50.828432488100006,2.2531343958
59263,50.5699205029,2.99498019167
59116,50.6841292085,2.92646496256
59492,50.9727799567,2.45547219579
59141,50.218482215,3.30304020982
59460,50.2913767196,4.10405698183
59167,50.3864016974,3.1688026940900005
59130,50.6522053005,3.0249117427599996
59390,50.6609540641,3.23330964809
59226,50.4924282163,3.3525584032099998
59259,50.276510908199995,3.0305458497299997
59115,50.68131500770001,3.23964411032
59495,51.047975361700004,2.4546859682499997
59810,50.5892285666,3.11191934713
59260,50.631718316800004,3.0478327231200004
59000,50.631718316800004,3.0478327231200004
59777,50.631718316800004,3.0478327231200004
59800,50.631718316800004,3.0478327231200004
59126,50.7361350171,3.0744786004000004
59182,50.368240522600004,3.18011986506
59840,50.660786369300006,2.9485483768000003
59120,50.608350368,3.02066096506
59156,50.3111500417,3.35745797918
59720,50.257786690399996,3.95387643411
59110,50.6548883138,3.06963722507
59233,50.3036687499,3.48802239874
59159,50.103923594499996,3.13170162173
59700,50.675334855699994,3.10093583816
59252,50.2699499987,3.25379518679
59238,50.0450861132,3.4203887121200003
59770,50.345244207700006,3.55000999792
59164,50.2913562157,4.07637705799
59520,50.67409511,3.05886328577
59274,50.550792512200005,2.8681583345200004
59241,50.104659247,3.2020877287700005
59172,50.3127229733,3.32813430468
59224,50.2978015553,3.4389838348699997
59283,50.436355007799996,3.10277352628
59370,50.643247869899994,3.1087677877999997
59246,50.481964435200005,3.1031792172799997
59227,50.2661390084,3.4632047849900003
59420,50.7041016348,3.13593215066
59218,50.1780771295,3.5780237739599996
59960,50.753316239300005,3.1597725110400003
59239,50.4729282172,3.0636001577700003
59293,50.2905014388,3.3516062272099996
59850,50.6992987531,2.8324731008499997
59139,50.5864928159,3.04193803597
59264,50.386714772299996,3.5966840108300002
59162,50.4571255859,3.03269713092
59146,50.3763502504,3.21867627513
59284,50.9299079429,2.3401009019099996
59288,50.1647138146,3.6553638264
59185,50.5134080019,2.91117965832
59243,50.4035655109,3.6270603908999997
59920,50.3920521291,3.6588759065300005
59214,50.162969816,3.42160576023
59177,50.0854794146,4.032230704190001
59590,50.410089317,3.48909318774
59245,50.2766724838,4.048415933359999
59277,50.2043374368,3.3523850497900005
59790,50.6044738955,3.09168585537
59223,50.747350696999995,3.11815606165
59286,50.41478697350001,3.10349816509
59100,50.6879774811,3.1825843462299996
59131,50.2712617008,3.99972723492
59281,50.1304621675,3.22848231666
59262,50.5877332144,3.1634216567699998
59184,50.5583359872,2.89740255201
59350,50.659769296899995,3.04609387889
59188,50.2264212975,3.39435479006
59292,50.18128121229999,3.4168912736
59880,50.3750172475,3.5664241891199993
59211,50.5909879066,2.96114421951
59113,50.5462914067,3.0344041036799996
59174,50.3486299909,3.4745550734900004
59450,50.36775125770001,3.12071297192
59181,50.6864176007,2.7693371451599997
59175,50.5731550754,3.08064149278
59229,51.0239750832,2.4924688983700003
59200,50.7254418902,3.15882757215
59125,50.33056703,3.4864530513300003
59237,50.682080999600004,3.0005883762
59271,50.157112518599995,3.45621053562
59232,50.693250471499994,2.62068917125
59690,50.473563865100004,3.56606734565
59297,50.0359972826,3.1525785512800004
59142,50.0297720966,3.29193521329
59261,50.4837257649,3.0302875820599997
59118,50.6957054596,3.0473159475
59290,50.6750984751,3.1285801709599994
59150,50.705636728500004,3.2162822105599997
59136,50.5726224029,2.93337226806
59119,50.3842186333,3.11188476067
59117,50.762046140600006,3.05089776037
59212,50.0118044778,4.0065736506
59272,50.5440489811,2.91557809769
60220,49.7249107248,1.72911335468
60430,49.3861654492,2.1587551245200003
60480,49.5437985165,2.30999977831
60690,49.5802763443,1.91999157455
60620,49.14033599,2.90001405815
60700,49.3474706445,2.59996403152
60600,49.4123694145,2.49005189932
60000,49.407368768299996,2.04083080438
60110,49.2453722483,2.13541107599
60310,49.559602649300004,2.86659655683
60570,49.265104173599994,2.1891299744799997
60940,49.3269208712,2.56630699286
60130,49.546706442399994,2.35949571781
60250,49.3584817285,2.3285930992700004
60120,49.6423565019,2.22866493678
60162,49.49664666100001,2.7769071681099997
60400,49.556833159700005,2.9339764126300003
60300,49.211845589700005,2.5857062601400003
60880,49.367524305799996,2.74517943461
60190,49.369894926499995,2.6277830060799996
60350,49.3844925116,2.9257583924699997
60360,49.6092660128,2.1281747920400003
60800,49.239622394499996,2.7871248835299998
60390,49.345155896899996,2.01028324287
60890,49.1601844737,3.0611547211000003
60240,49.229198746899996,1.7610782442700001
60930,49.385157591,2.23033347435
60140,49.328828337299996,2.49160157922
60170,49.490797353400005,3.0139437636900004
60810,49.260726193,2.63465752752
60113,49.4768018948,2.73831899509
60380,49.522256939399995,1.84463132714
60210,49.6347803075,1.94612857854
60640,49.6864956183,3.1119249331599996
60540,49.2180286454,2.2313373533900003
60490,49.508303822799995,2.7966682730400003
60370,49.3548770591,2.28412904405
60129,49.307123860699996,2.85809275109
60320,49.3285204781,2.8061637378500004
60280,49.419541784399996,2.78373972195
60650,49.476231615900005,1.7923914023400003
60460,49.2033673942,2.36214384754
60860,49.5340978848,1.9606191850099999
60440,49.1606951564,2.78351758115
60510,49.4733673509,2.18849314931
60123,49.27977020310001,3.02463728753
60112,49.536136805299996,1.8904026975900001
60820,49.174979477200004,2.3519567026700003
60141,49.2003314845,3.01881111858
60590,49.3139532792,1.81713750407
60870,49.288176401899996,2.4933419196099997
60840,49.382858632200005,2.48747358426
60290,49.333849899099995,2.43555395564
60680,49.3993843188,2.73435995446
60730,49.2743733295,2.2756375750499998
60230,49.1718103651,2.24657019692
60500,49.204777040699994,2.50069915861
60520,49.153664857399995,2.57819751248
60150,49.486333657799996,2.8047419383
60710,49.337537046499996,2.64802307732
60138,49.530314275900004,2.97100668785
60750,49.442089833000004,2.8956727028500002
60660,49.276787748100006,2.39991208976
60420,49.6092799764,2.48322981336
60200,49.3990601478,2.85317249363
60850,49.4227812737,1.74067082162
60580,49.1449874027,2.47045856809
60100,49.2533487138,2.4847266935900003
60530,49.2285502167,2.27982147453
60790,49.306799714499995,2.05433922137
60157,49.531790170200004,2.8288583055500003
60950,49.1055721825,2.67260382684
60330,49.1084845139,2.78729008831
60960,49.6498151324,1.8499361891400001
60127,49.3104709662,2.93003968872
60117,49.256896611,3.0086418917400004
60270,49.1895816267,2.42026324989
60119,49.2027066455,2.01455667374
60173,49.2320779777,2.02966880034
60610,49.3550551807,2.79513678008
60260,49.160277177299996,2.41972419406
60126,49.346281573199995,2.7384290915499996
60160,49.245997329,2.4278649536400003
60134,49.3689508807,2.20925215873
60128,49.111362157399995,2.57767746026
60180,49.2761508066,2.46417183632
60560,49.140934755,2.50855732387
60155,49.3882002284,2.02635842771
60153,49.4289952434,2.94460226209
60410,49.2751399266,2.67989844537
60149,49.2592528645,2.06773136457
60340,49.217534532399995,2.38499254783
60740,49.224445885,2.45930498428
60550,49.272992091800006,2.5346219097200002
60175,49.2334293804,2.07366432947
61000,48.4177117997,0.058011263191300004
61570,48.656618574,0.00188165114275
61130,48.3472339828,0.486737933229
61200,48.75728199899999,0.012128285736499999
61100,48.7354177799,-0.53278023694
61430,48.834761183599994,-0.375940618055
61270,48.6753438359,0.610110315479
61160,48.799576682399994,0.0180312174989
61120,48.9244621074,0.200660290146
61500,48.5653374491,0.00940180044497
61240,48.7256386551,0.24088318968000003
61470,48.8881688087,0.338970200397
61310,48.7771847088,0.155000763874
61150,48.6497838693,-0.151446966065
61700,48.5850326416,-0.6980073087469999
61450,48.651559823599996,-0.508551110895
61170,48.506551546400004,0.266487058191
61210,48.7089293788,-0.270231852035
61560,48.5987945928,0.492195334785
61190,48.612196456199996,0.689163035175
61600,48.555658520200005,-0.41951074959600004
61360,48.4602912292,0.376581458211
61220,48.6896183653,-0.4875928451
61340,48.2676940084,0.6509090100020001
61290,48.4935203875,0.928175992686
61110,48.3940369878,0.751793679416
61380,48.6272197858,0.549235029616
61390,48.599259430699995,0.273573907946
61320,48.589499718,-0.10935619225099999
61330,48.5396080186,-0.6747630323129999
61260,48.2676940084,0.6509090100020001
61300,48.716086063999995,0.7092514554520001
61800,48.755888579200004,-0.736451200504
61140,48.555658520200005,-0.41951074959600004
61410,48.531051744399996,-0.42893125317599995
61400,48.5392056522,0.5930849094039999
61230,48.80141574979999,0.379968041831
61250,48.4648637397,0.110562026701
61440,48.688380057399996,-0.521932078822
61370,48.743164308800004,0.466256113036
61420,48.4579481796,-0.0372277848804
61550,48.796909874799994,0.414530174127
61350,48.5760363897,-0.7447405160870001
61490,48.689116976499996,-0.626025775908
61790,48.833844561199996,-0.541002383662
62153,50.388730428,2.7434974466799997
62116,50.1064415329,2.68870005517
62320,50.399208045900004,2.90489431252
62217,50.249116803,2.7241904164200004
62121,50.131639272600005,2.83675199369
62144,50.377457560500005,2.66415892943
62380,50.6613559583,2.07972084711
62161,50.330605543500006,2.7103558352399997
62690,50.3751045916,2.5898804807199998
62120,50.671665044499996,2.3881787137400003
62180,50.3822929262,1.65041372546
62650,50.61492298100001,1.8874644471200002
62170,50.4082282743,1.73011785449
62160,50.4496814864,2.7451330265599996
62850,50.7434489941,1.92294829855
62142,50.750004796000006,1.79828909838
62157,50.5322320704,2.50493799409
62164,50.8288589082,1.611270565
62310,50.5561858278,2.17901178873
62127,50.3148651908,2.49209480845
62190,50.5614379612,2.48197499021
62260,50.521404257,2.43125603761
62760,50.118385913800005,2.4613871875299997
62340,50.8717360678,1.79132748835
62143,50.4095857133,2.7512392318700005
62880,50.470378393199994,2.8538454739700003
62149,50.531956890699995,2.7603145898
62232,50.546409564399994,2.60682652334
62134,50.444303062299994,2.1871596899
62223,50.3086770117,2.7850831418799995
62610,50.8340533685,1.93038024618
62580,50.3625979947,2.84933464088
62510,50.7402216255,2.31902794783
62000,50.2771637475,2.71345127608
62730,50.9539156079,1.94945765215
62140,50.434066165699996,2.0238876189
62390,50.239426663900005,2.07766867117
62770,50.3594087947,2.16281250365
62138,50.5377604504,2.77970850314
62250,50.780796243999994,1.6692869541600002
62560,50.5548367541,2.04003605108
62179,50.8883355248,1.6824856741799998
62890,50.822809765900004,2.05320953187
62370,50.852886957200006,2.05960239074
62550,50.4342829706,2.38336806426
62810,50.2311660847,2.4691301059599997
62450,50.081186717899996,2.7913496990599995
62210,50.4039007645,2.8265877924500002
62123,50.2793115608,2.6648690835699997
62360,50.7313010692,1.71597979438
62150,50.4315349497,2.54883254933
62860,50.238640038999996,3.03137519569
62124,50.0647969783,2.99626975733
62620,50.4661492425,2.59073135345
62158,50.211820412200005,2.52470460058
62910,50.79074959729999,2.20166097242
62960,50.5447817916,2.3435663451299997
62990,50.4773305558,1.9095223629400002
62130,50.409386121000004,2.2840999024
62240,50.685266842,1.76740602045
62490,50.3256177847,2.98092673342
62410,50.49519236689999,2.85777326738
62600,50.3852621579,1.60399303027
62400,50.570143515,2.66701720965
62660,50.5328399462,2.69176985674
62118,50.3016559501,2.89915245765
62111,50.1493830163,2.57000343449
62420,50.4151791054,2.90828984537
62173,50.232029156,2.6865380385299997
62270,50.27005266729999,2.2075282322
62575,50.6957474078,2.2939198805700003
62128,50.256058556999996,2.85524996324
62156,50.245875467,2.93609831247
62175,50.2083901157,2.73142877157
62500,50.752660516300004,2.1602473020299997
62200,50.7271332663,1.6075633480200002
62132,50.8043182752,1.86169968318
62172,50.4230685525,2.67309987765
62117,50.3380926792,3.0195549694
62700,50.490316783900006,2.55205338028
62870,50.3538363354,1.8507278835499998
62151,50.53208226180001,2.4623113541599997
62350,50.6225931834,2.52541265716
62182,50.2253150593,3.01039978275
62100,50.9502072754,1.87575566132
62470,50.4770255596,2.4505628445700003
62176,50.56411870270001,1.6127617961200003
62830,50.651199611,1.76845641503
62220,50.4895185959,2.9485806293700003
62920,50.5512476487,2.5935272913599996
62126,50.76498852939999,1.6420366412600003
62231,50.941041545299996,1.7695835661700001
62112,50.3145124236,3.05826904717
62630,50.5841311365,1.6593641948700002
62137,50.916752798999994,1.8865649929700001
62970,50.414771531899994,3.01497181219
62710,50.453203874799996,2.94633053767
62136,50.5929100116,2.71744022097
62780,50.486137165100004,1.6129406035
62187,50.5927758846,1.60549165729
62129,50.6288197176,2.25105673076
62460,50.4555544554,2.47132859309
62119,50.4393889238,2.9872683809200002
62131,50.5014162013,2.64245100087
62300,50.437426414799994,2.82105851259
62145,50.5965757151,2.33945536026
62224,50.6793131074,1.57627344046
62141,50.4353563235,3.0300244473799998
62840,50.6532332701,2.79249849805
62740,50.4292454614,2.90611987264
62185,50.8926601154,1.82664044658
62199,50.5088591145,2.58721404812
62530,50.407338854399995,2.6362026265200003
62147,50.090438731099994,3.09682034258
62330,50.6163010723,2.4556634783099995
62940,50.4758957511,2.5793338302400004
62570,50.7153325042,2.22913159655
62440,50.4516887565,2.90335898213
62110,50.4092335517,2.95899735168
62196,50.4965750907,2.5966608131
62122,50.5191431274,2.5320758055900003
62113,50.503088309700004,2.6621411970900004
62159,50.143984571800004,2.90458316152
62790,50.4394110642,3.05859008926
62800,50.424278253800004,2.7729188538400003
62218,50.4435308346,2.85832933206
62219,50.726950458100006,2.1911996601
62750,50.456793108199996,2.7857275999799995
62540,50.5020046484,2.5063635350599998
62670,50.4684201259,2.7258141939200002
62680,50.3992003873,2.86819314424
62155,50.4528272137,1.6078578109600001
62640,50.4280892859,2.93038201383
62152,50.617132838500005,1.6172933888699998
62290,50.4751015881,2.6628550135699998
62950,50.4179672705,2.99358335607
62980,50.4869056542,2.75733602392
62221,50.42868227060001,2.87559653416
62590,50.464448339899995,2.9930684245099997
62230,50.698015851899996,1.59211375998
62215,50.9812329903,2.0393068859400003
62480,50.7126100716,1.57611235445
62720,50.771866325299996,1.7371628138900004
62114,50.4509698572,2.68385518781
62280,50.7235416991,1.64793693921
62162,50.9332624726,2.07653957537
62430,50.4204336349,2.8599993452900003
62520,50.5083984501,1.59923820583
62930,50.7792497892,1.6134323131000001
62820,50.482031915,2.9997138252399997
63260,46.05421138770001,3.166015215
63980,45.521221147700004,3.5892154560900003
63600,45.6015215325,3.8206054225800004
63770,45.9331353459,2.80539332166
63340,45.4775997565,3.1874603690499996
63420,45.3796154166,2.9723153036500003
63250,45.8286818103,3.68998040023
63220,45.3949784675,3.6635238365300005
63700,46.1408722674,2.8044100995999997
63460,45.9614924136,3.0524776241900002
63170,45.7334187796,3.1427650626499997
63120,45.784368315500004,3.6108813865800005
63930,45.74147670560001,3.7095085749300005
63510,45.810878369899996,3.19119989954
63210,45.6674200897,2.8777966036400002
63114,45.625324192200004,3.2037616801599995
63570,45.4950315603,3.3110467619999997
63590,45.6740219658,3.57621725614
63690,45.563542274300005,2.62732246631
63390,45.9894794334,2.8032318934099996
63970,45.6309455318,2.89220399205
63810,45.486076065,2.56362799557
63310,46.018865304799995,3.3291939424
63110,45.749874586800004,3.08667875235
63116,45.8137742226,3.2988460728099995
63500,45.50413267810001,3.13460645088
63480,45.6538886313,3.7374902048500003
63610,45.474110043100005,2.9984000897400005
63160,45.690140783800004,3.3108022918299995
63640,45.97201961729999,2.7490329420200004
63112,45.8274618701,3.0733157246099996
63440,46.0773790361,2.9483504199
63190,45.80643416189999,3.33651456543
63150,45.603861037200005,2.75900504923
63760,45.6470287269,2.6197535104
63910,45.7750797019,3.2843067168999998
63820,45.6620496707,2.67963503526
63230,45.7937961523,2.8360388770099996
63490,45.5273145167,3.3428220129
63880,45.6698849896,3.61279256951
63350,45.927497350500005,3.4156407394599997
63270,45.6099212666,3.25296189739
63330,46.1545658295,2.70225561671
63118,45.8318909179,3.10802814876
